94,189
89,195
107,210
99,191
92,187
81,212
107,226
115,219
104,202
100,222
115,184
118,215
94,203
80,227
101,194
100,204
103,195
101,178
87,212
103,180
97,218
106,203
93,227
88,219
109,216
103,215
92,194
100,202
103,194
100,211
98,197
108,200
113,187
100,205
83,195
94,180
102,197
115,201
92,186
71,211
121,186
104,187
103,178
123,209
109,190
88,169
87,201
104,200
96,204
112,190
96,217
100,199
115,209
129,191
119,209
105,168
95,224
106,208
89,208
91,207
95,187
95,202
100,190
90,188
83,189
82,207
105,173
104,207
108,198
95,200
92,200
101,192
101,194
94,220
108,191
85,193
112,223
94,209
115,208
104,195
111,188
97,188
112,191
91,203
92,194
90,205
95,193
102,184
87,202
116,191
88,188
94,191
90,190
99,228
93,186
111,196
93,181
95,230
103,193
103,185
105,179
97,219
82,184
104,205
81,194
121,206
128,192
109,186
97,204
102,216
101,189
96,209
110,172
94,195
104,210
94,184
93,200
101,195
97,197
107,206
85,203
107,199
95,190
91,215
93,192
111,222
85,170
96,188
86,189
108,193
98,217
98,196
108,235
108,188
97,168
113,216
94,192
105,196
81,196
98,164
104,207
87,200
94,201
97,189
94,201
103,210
111,210
103,192
106,218
108,228
95,216
100,218
112,204
90,196
121,188
105,185
100,201
112,207
87,180
105,213
111,175
99,180
106,192
99,200
114,184
103,225
112,211
104,193
80,221
89,194
98,188
94,203
106,207
87,196
83,200
97,197
82,220
101,201
89,198
110,191
112,200
78,188
113,222
92,189
111,208
108,204
122,213
89,230
104,216
82,208
110,192
105,204
75,192
113,187
99,222
97,203
106,215
110,185
103,217
108,203
74,226
116,191
76,177
96,177
104,197
95,198
103,199
94,194
102,209
96,203
85,186
101,205
105,210
104,212
86,219
105,240
104,204
104,178
100,192
96,168
100,214
84,161
113,205
100,188
82,201
113,197
109,184
96,209
119,230
95,183
103,189
106,191
104,208
93,185
113,228
113,193
99,204
108,187
110,214
110,207
95,193
113,194
100,185
88,217
110,187
105,217
91,204
98,196
98,197
96,178
81,188
122,220
89,193
97,232
96,191
120,193
91,184
117,201
101,180
96,226
99,192
93,194
100,211
99,214
114,195
107,187
113,206
112,220
103,183
90,172
100,204
109,218
95,218
85,199
111,193
106,182
86,217
80,208
110,196
92,207
94,184
119,193
102,201
96,209
88,214
88,182
89,216
103,207
103,194
108,198
98,192
113,223
103,205
92,222
110,210
95,219
90,207
105,195
100,201
98,208
101,188
125,181
82,187
94,198
95,211
111,218
125,186
104,206
77,206
88,235
107,210
99,226
105,187
117,190
109,218
105,220
99,204
94,204
103,205
90,189
80,212
109,188
89,186
93,206
94,208
91,187
99,206
94,195
87,187
103,209
99,193
94,192
100,192
107,199
88,188
99,211
93,204
115,205
110,161
95,222
85,193
85,215
91,196
97,209
107,191
100,186
114,187
103,172
106,192
102,203
86,187
110,201
88,213
102,198
88,201
103,178
93,189
113,211
103,214
120,206
106,203
88,174
104,189
95,194
85,191
91,202
113,182
113,206
99,211
107,181
92,199
84,189
106,211
114,201
83,203
97,219
125,227
98,194
107,184
109,187
95,200
115,191
103,207
99,173
106,200
93,192
101,206
99,226
101,180
103,202
78,198
80,177
91,210
131,214
103,208
92,198
114,206
108,190
100,194
98,179
101,215
83,190
106,174
101,184
106,223
101,212
113,207
100,173
107,198
104,195
86,198
122,198
83,199
112,222
102,205
101,206
121,209
104,206
100,167
98,215
100,220
99,186
103,210
81,186
94,204
104,192
98,196
109,181
96,173
104,207
111,193
111,200
96,197
89,202
75,217
112,190
97,206
83,190
102,214
100,211
101,194
97,205
87,174
101,202
114,198
89,217
107,183
91,206
93,215
99,202
99,201
94,212
105,243
108,224
98,211
109,210
111,198
89,189
108,184
91,190
96,194
107,197
95,190
101,195
98,236
99,201
81,200
105,185
106,208
105,209
88,200
94,212
95,187
105,201
106,179
92,199
86,192
123,205
111,212
93,203
116,190
114,202
95,210
84,194
107,210
106,221
98,229
87,183
94,214
104,207
118,208
112,181
96,210
101,198
108,202
109,190
112,174
87,190
104,218
95,225
109,212
93,185
95,203
115,214
106,191
100,198
84,187
96,202
91,177
95,194
99,211
100,219
104,212
86,227
108,200
107,183
75,205
97,207
105,204
110,197
102,198
104,182
118,180
95,210
107,215
90,206
100,183
92,203
103,193
105,208
86,195
99,210
94,201
95,213
113,208
88,201
109,189
95,191
106,190
110,212
105,191
93,203
92,196
86,197
117,198
106,197
108,201
103,201
111,202
99,188
97,186
93,210
95,190
94,194
86,216
106,217
106,195
91,198
112,207
104,210
120,228
108,207
101,189
98,220
100,200
113,191
113,199
88,183
94,207
95,190
104,203
107,218
100,178
91,205
88,201
98,210
91,190
92,197
98,210
105,231
108,189
97,207
118,191
108,203
111,204
117,170
101,198
108,200
98,185
107,194
113,191
99,207
98,182
97,195
112,191
114,209
86,177
102,202
113,181
89,193
95,212
107,206
106,208
96,190
100,211
112,190
100,220
94,171
100,198
85,209
107,198
91,185
88,209
99,193
98,216
109,192
104,204
126,211
97,212
106,242
103,183
88,202
99,213
91,185
102,209
108,195
109,216
104,176
86,186
99,189
116,203
97,177
94,206
104,182
102,190
88,177
87,193
89,191
97,214
97,211
94,188
95,201
93,214
89,182
89,212
99,216
105,206
96,208
113,198
81,196
106,198
107,207
107,190
107,193
101,190
96,206
91,221
95,210
90,192
94,196
86,198
90,209
88,215
106,222
86,198
117,184
87,199
98,229
97,210
111,189
104,203
112,187
98,210
122,226
93,209
97,197
96,191
121,199
96,164
107,197
103,204
90,212
106,207
117,189
89,223
77,190
107,195
109,179
100,209
96,199
96,205
112,202
89,186
93,220
110,181
88,161
94,176
93,201
112,219
114,196
117,185
109,192
106,188
89,191
75,199
84,218
96,207
98,175
110,191
119,198
113,220
88,205
99,177
92,190
94,206
111,203
111,201
105,203
109,195
112,206
89,204
107,197
95,206
108,202
113,194
90,194
97,185
91,204
101,225
87,194
85,206
89,190
103,194
95,206
114,201
90,190
107,174
107,211
98,219
85,197
110,176
101,191
100,187
99,185
83,183
90,183
92,193
99,197
77,190
124,198
90,198
109,199
87,196
98,206
89,216
106,206
120,187
93,194
102,184
82,208
86,224
111,195
110,197
114,193
107,211
104,175
86,213
119,192
87,210
110,217
114,227
105,198
89,200
94,195
93,195
78,191
102,204
94,211
102,209
99,175
83,218
91,199
79,178
111,213
109,197
100,241
96,198
109,187
106,180
100,208
93,192
88,186
90,179
100,194
94,201
101,199
91,192
104,203
112,191
112,177
102,210
114,197
114,191
95,160
91,197
107,195
84,208
101,227
110,201
106,188
108,196
99,192
115,191
103,186
96,225
104,190
99,216
117,223
106,199
101,180
114,193
101,213
91,179
103,218
104,205
101,187
106,199
95,202
77,197
118,224
95,200
115,196
112,209
92,214
104,233
100,190
98,179
107,202
79,203
103,192
109,212
114,198
93,217
104,216
86,192
110,208
105,213
112,205
107,220
94,195
98,212
115,197
98,196
106,176
99,217
80,210
88,208
86,188
109,199
95,176
112,181
100,185
117,197
94,199
99,177
98,208
115,219
109,179
93,192
92,216
105,193
97,201
123,210
92,192
93,192
85,204
95,218
106,195
104,190
106,223
74,177
115,190
102,185
95,231
93,204
113,192
115,185
94,190
91,171
112,196
86,206
97,199
124,205
88,183
104,228
97,207
99,189
103,198
97,186
102,206
99,203
96,203
105,229
96,180
102,191
105,197
91,201
100,195
109,186
106,202
112,183
87,215
102,186
91,214
90,208
91,233
96,214
106,205
97,184
83,211
107,188
97,209
92,217
109,205
90,176
77,189
91,195
86,197
75,210
89,198
109,186
100,200
110,204
93,196
82,219
123,197
93,217
94,200
81,182
89,197
96,193
102,225
79,171
105,176
105,207
124,204
93,213
82,202
129,186
72,208
106,215
116,191
109,204
92,206
101,206
93,174
102,224
109,210
108,196
107,214
111,189
100,204
102,186
104,223
88,184
95,195
109,165
104,223
79,221
105,191
112,198
99,216
99,216
105,195
103,219
104,218
104,181
103,195
98,206
95,201
125,206
97,208
87,188
114,205
111,202
105,188
108,205
103,184
112,186
101,193
102,208
105,222
107,184
107,166
101,196
87,193
85,203
112,197
86,213
107,203
97,183
85,220
93,210
96,204
103,173
113,179
102,199
88,207
97,200
87,207
108,231
96,198
84,233
102,196
95,184
87,221
90,228
101,195
99,202
130,186
109,207
89,212
90,201
104,199
99,194
117,212
109,209
115,206
98,189
128,211
117,193
111,220
108,174
111,196
86,219
103,179
93,176
94,179
96,199
111,212
100,203
93,216
104,202
109,203
116,191
93,178
114,198
96,195
100,217
122,188
94,192
91,205
106,187
99,197
104,186
90,185
102,183
96,194
104,202
102,183
96,190
101,205
100,200
97,202
95,212
113,236
86,211
90,190
117,207
106,197
105,207
106,202
93,193
105,197
98,180
93,184
97,213
117,218
91,191
99,201
106,194
108,210
116,197
95,207
82,240
102,192
105,209
80,181
94,204
105,190
122,193
86,200
100,203
83,198
91,202
96,188
113,193
106,195
90,199
90,200
120,185
88,209
107,192
107,206
110,228
113,203
85,189
107,193
101,227
86,197
96,206
108,170
96,197
94,171
92,198
101,189
93,188
92,198
108,181
118,215
127,216
101,206
95,186
81,215
98,195
106,183
78,198
93,241
101,204
105,188
95,191
87,174
106,190
88,220
107,183
102,201
117,182
106,198
106,199
103,205
100,178
107,197
102,201
109,212
101,185
83,190
89,211
100,179
96,202
104,196
106,228
115,180
101,209
110,184
122,220
91,223
91,192
107,205
96,213
107,211
97,195
113,191
97,165
100,188
108,190
108,211
114,223
102,162
110,224
84,195
96,184
94,206
113,204
108,211
105,190
85,184
111,199
102,188
95,214
97,206
85,210
124,186
96,204
121,203
105,183
105,189
98,187
92,188
92,222
90,213
82,176
102,182
111,211
123,203
85,214
92,197
95,193
93,205
96,182
99,209
91,205
98,192
110,188
114,192
94,212
91,210
96,181
107,211
102,171
109,198
106,183
113,220
108,218
85,211
105,202
121,189
100,199
101,204
102,208
92,194
106,226
97,195
93,201
103,200
89,193
107,217
101,215
120,191
96,175
97,201
96,197
85,198
98,186
87,211
124,185
87,191
102,184
107,197
80,163
114,209
95,181
98,205
92,213
100,202
115,181
101,187
97,201
93,171
109,196
81,182
88,188
79,195
103,222
99,188
98,177
82,201
94,216
105,199
113,196
98,198
109,207
95,242
92,207
99,233
94,200
102,220
77,196
109,203
95,194
98,199
97,218
118,176
103,204
84,211
105,181
109,233
84,183
93,197
91,206
82,223
98,187
101,237
103,208
85,208
90,190
111,193
94,209
91,193
77,172
112,197
85,228
104,171
93,197
90,202
104,214
115,211
93,206
82,193
114,206
93,180
101,221
90,203
99,168
89,206
87,218
104,193
112,214
103,209
112,189
89,209
102,210
113,191
109,196
105,210
85,196
93,201
90,206
94,179
103,179
107,212
87,185
100,202
125,199
96,208
85,189
103,215
119,223
102,194
95,212
112,200
110,202
100,212
103,181
94,226
115,218
92,199
113,205
87,193
102,207
98,175
93,182
104,195
115,203
106,188
93,202
113,206
101,173
93,187
88,181
113,208
72,195
106,197
104,201
93,236
112,206
99,191
99,188
105,182
100,184
98,211
107,235
92,195
103,187
77,179
98,194
104,220
112,195
119,186
104,206
105,199
104,213
95,204
105,208
92,184
80,199
96,208
99,229
106,201
93,224
94,189
93,220
103,197
106,196
111,194
109,198
92,206
115,202
99,218
106,203
96,194
101,205
109,197
92,204
101,223
107,199
91,187
112,195
96,211
102,174
94,207
110,209
88,199
87,206
96,184
93,173
106,206
99,196
108,212
85,197
109,195
94,209
92,214
98,210
111,185
88,201
105,206
103,175
86,214
91,212
103,197
110,204
87,204
102,187
102,215
107,202
117,191
107,194
98,207
105,215
103,198
104,185
110,202
97,184
118,207
97,206
111,202
94,188
91,229
94,229
90,190
122,227
109,183
110,205
99,208
87,202
86,216
98,198
91,188
105,191
94,196
113,214
105,217
110,224
102,229
103,202
124,181
121,202
105,200
95,212
101,196
112,197
111,183
104,228
107,195
109,185
99,221
100,193
117,179
119,211
99,207
91,195
108,217
95,228
109,213
99,189
97,189
111,191
109,207
98,195
106,193
119,213
104,194
89,196
95,194
85,217
92,199
104,193
119,211
96,186
92,206
87,199
83,211
99,199
109,206
108,216
103,227
94,205
116,203
87,191
100,185
89,198
110,204
119,201
115,210
114,206
109,200
100,175
110,200
102,196
96,199
100,200
95,206
112,194
82,193
96,221
93,184
110,189
117,204
100,193
101,207
114,193
100,202
95,211
96,196
108,215
86,239
101,213
108,227
94,215
100,168
96,209
112,222
97,223
95,194
87,172
110,216
87,183
106,204
89,191
89,201
106,185
102,217
105,208
102,201
96,194
94,162
108,210
91,180
89,194
105,231
110,183
101,190
103,186
79,209
109,208
120,204
93,209
98,213
101,213
120,199
87,209
103,198
99,188
109,213
94,204
90,215
118,204
92,176
109,228
79,225
97,184
98,206
96,195
99,203
118,211
81,207
99,204
90,204
97,217
91,195
106,196
94,196
101,219
110,197
95,181
75,185
114,222
97,177
86,207
113,203
91,199
96,190
99,215
84,214
95,190
83,213
105,207
106,217
95,197
84,216
119,201
104,171
111,190
92,211
93,187
88,204
101,221
102,183
97,200
79,184
98,177
103,210
113,190
85,199
80,225
90,200
96,204
92,209
124,192
107,200
88,207
120,181
96,181
112,225
102,205
110,211
91,179
115,168
97,193
108,201
89,197
96,187
92,195
111,207
93,216
93,229
103,209
115,206
107,196
110,181
88,189
95,201
94,191
93,218
97,207
104,225
99,200
111,203
86,203
107,201
93,198
127,191
109,211
115,199
109,194
101,229
114,177
88,223
99,208
106,196
113,210
97,208
101,201
105,204
97,183
85,213
100,206
100,206
82,197
87,188
79,194
116,201
106,233
106,202
129,204
119,213
92,189
95,189
109,166
88,206
101,219
103,169
85,205
88,241
118,225
105,199
95,208
78,199
114,198
103,212
103,209
111,163
99,180
110,198
101,201
103,198
94,176
105,193
104,209
119,211
109,200
112,212
99,210
97,178
104,200
79,237
84,208
95,200
86,232
106,190
83,216
104,207
90,182
111,188
93,206
109,198
99,218
109,220
116,212
98,193
105,192
121,196
85,197
90,202
86,202
92,212
107,199
96,214
87,177
95,200
108,190
107,197
89,188
113,213
109,215
110,194
88,204
91,182
84,204
113,192
109,226
95,226
96,217
93,194
97,201
93,207
104,173
107,207
99,199
94,205
87,209
103,220
103,206
99,184
93,187
106,199
109,193
107,196
113,215
92,190
108,215
118,219
100,170
112,194
101,214
98,219
102,184
99,193
109,188
92,201
89,227
98,178
100,226
100,211
109,216
86,178
106,207
104,214
82,193
94,212
115,212
85,217
87,172
94,214
92,219
90,228
98,208
102,178
106,173
92,232
84,203
104,174
97,188
86,193
92,189
111,214
107,198
107,163
107,212
103,199
108,193
104,209
112,187
100,194
90,222
106,197
85,201
76,224
95,216
108,212
100,194
97,196
85,199
94,214
119,185
87,192
82,198
106,206
104,188
90,193
84,204
109,208
90,183
98,202
96,214
103,199
112,193
92,183
85,185
98,180
96,205
104,198
76,209
95,220
89,187
102,173
91,207
106,187
105,207
99,198
92,197
100,220
110,213
107,211
102,187
84,218
104,198
121,192
76,186
101,176
114,193
96,189
103,193
113,180
114,177
89,184
96,202
107,195
101,226
95,193
91,200
98,222
93,191
80,180
121,195
95,193
90,191
99,203
104,229
98,201
91,212
108,194
82,210
110,204
91,201
91,207
103,181
107,198
100,192
105,220
115,204
95,188
86,187
108,191
94,186
97,197
107,187
106,196
108,202
80,174
92,198
106,190
105,218
107,222
97,201
85,190
115,189
106,193
86,208
96,194
108,205
96,200
100,193
118,214
100,206
92,201
81,202
98,224
113,223
84,194
99,202
102,196
104,200
116,203
99,200
107,224
106,196
105,187
83,204
103,199
97,225
90,191
115,198
114,208
101,192
92,213
95,200
106,189
95,184
121,202
101,192
101,204
100,176
84,181
121,196
90,205
96,199
93,170
98,215
84,194
111,213
98,228
102,203
107,185
84,197
107,184
99,236
107,203
102,217
107,191
100,214
94,189
99,191
111,193
91,198
91,205
85,189
104,203
99,183
93,228
86,195
108,183
97,193
114,191
90,208
123,207
80,184
109,199
107,188
84,191
87,226
99,215
88,184
116,184
96,189
115,225
88,192
84,193
116,200
103,197
92,185
102,168
96,201
105,197
118,192
99,183
113,204
104,185
100,204
95,217
90,177
94,205
110,209
95,192
84,211
108,202
82,186
112,193
94,219
98,186
89,236
92,205
102,213
97,200
92,211
101,236
94,170
99,200
114,207
108,220
102,201
91,185
102,187
90,168
83,182
112,213
94,196
103,189
107,178
108,186
94,208
113,202
111,217
108,200
86,198
102,204
118,176
77,196
95,206
96,170
98,209
94,192
91,189
104,203
114,222
100,210
102,187
100,238
102,180
95,196
111,201
111,195
118,210
102,199
103,205
101,181
100,215
99,167
113,182
114,200
86,178
115,190
100,208
103,195
116,203
100,196
75,177
80,204
117,202
88,169
87,196
103,202
104,217
104,191
106,195
108,235
100,200
108,195
105,192
94,206
99,189
103,212
111,191
117,210
109,213
102,207
101,195
90,195
119,193
96,210
102,185
100,200
109,222
100,200
87,178
102,192
90,178
104,207
91,199
103,196
95,208
98,209
93,187
101,176
121,190
102,205
81,209
101,204
86,202
107,162
93,214
99,202
111,198
86,219
110,202
108,186
102,212
99,209
94,213
121,199
84,199
104,202
94,216
90,188
114,216
96,196
88,204
107,211
107,212
101,187
94,212
99,176
88,168
97,230
121,189
101,208
99,203
100,206
88,190
107,206
97,194
116,206
99,221
125,219
87,204
102,186
104,223
96,186
90,222
103,188
108,217
116,160
100,209
110,185
94,193
95,219
94,190
100,183
109,249
79,186
93,195
104,213
98,201
92,215
99,207
90,192
95,200
116,179
77,235
110,190
106,189
108,195
96,201
101,186
93,174
107,193
108,195
121,207
106,212
111,189
98,215
99,199
92,201
110,178
94,209
92,204
100,196
92,202
103,205
104,233
113,190
98,182
109,191
92,190
88,215
86,187
102,204
111,178
87,198
103,209
99,203
89,212
92,179
92,212
90,184
90,207
106,216
91,195
78,219
99,194
100,190
106,214
103,186
105,218
99,181
96,183
115,201
99,204
111,224
97,195
102,197
112,216
103,194
100,168
110,194
101,210
81,221
128,200
96,196
99,202
93,182
93,203
103,215
98,183
103,207
114,185
94,210
89,199
113,188
104,192
89,182
97,227
93,192
110,218
103,211
107,193
75,188
104,178
100,208
91,210
101,211
104,215
96,189
96,196
113,207
117,192
98,200
101,188
106,183
106,208
107,207
106,194
94,177
111,220
106,215
87,200
121,213
92,242
108,193
79,219
98,209
101,207
91,203
107,204
112,195
83,189
109,206
117,194
108,211
103,206
105,207
96,190
93,209
105,196
95,206
98,182
101,188
106,198
92,200
92,201
106,186
105,245
117,212
102,188
101,224
106,191
92,218
98,193
101,187
91,210
104,187
115,188
89,211
99,165
91,187
69,212
95,181
104,174
92,205
94,207
103,211
91,210
90,197
107,192
92,208
99,193
108,178
87,197
102,195
96,202
111,200
100,197
103,244
106,207
101,207
71,177
99,192
95,205
99,196
97,223
108,170
102,194
94,187
100,185
99,199
104,176
102,208
111,222
101,200
120,203
123,209
86,189
97,198
101,200
110,204
123,184
99,202
95,205
100,206
112,191
84,227
100,207
112,193
97,174
122,186
97,192
94,189
86,198
105,191
96,177
104,202
114,190
110,195
104,206
95,182
114,207
105,187
93,184
94,195
103,199
104,211
85,234
110,201
108,207
99,181
67,202
91,210
98,208
110,200
129,231
95,237
100,227
99,203
108,208
101,224
108,182
89,182
88,187
88,199
110,216
101,204
111,188
92,204
87,193
102,216
78,223
109,205
107,196
89,189
104,212
102,207
97,225
101,198
86,217
72,207
98,183
103,179
112,186
111,207
87,200
103,178
115,192
97,192
90,203
108,179
105,188
98,212
94,187
104,192
100,194
97,188
92,204
111,224
100,180
95,205
79,174
105,213
116,207
102,208
103,194
92,204
70,188
105,171
93,189
87,210
121,201
101,211
91,195
106,193
95,183
89,202
106,193
98,211
92,198
68,181
88,206
87,211
100,190
97,206
111,185
99,189
94,213
112,201
101,210
93,215
98,210
110,203
99,207
95,212
103,178
97,204
91,183
106,208
81,193
105,191
84,189
92,188
96,196
85,201
100,217
110,202
103,201
94,185
83,201
101,180
102,210
94,179
106,201
102,202
90,206
87,214
101,189
107,227
107,198
108,188
106,188
101,192
118,204
110,213
108,208
100,191
114,193
103,189
119,205
98,212
113,201
98,210
101,178
115,185
95,199
116,198
122,204
97,186
106,200
101,216
106,204
99,203
107,198
105,209
100,221
102,176
102,214
103,181
92,209
115,210
97,172
110,194
105,210
100,189
101,195
95,185
95,206
108,184
102,185
100,202
93,206
95,197
103,213
92,210
96,184
117,222
94,207
95,206
95,180
101,175
102,195
108,207
110,193
82,220
79,188
113,221
112,173
89,199
100,193
84,175
104,198
103,207
97,203
101,201
90,193
97,184
95,198
101,202
88,194
121,185
95,192
118,196
112,224
104,208
96,190
83,166
75,175
95,226
96,218
112,220
88,205
112,201
86,210
98,175
104,182
113,200
93,194
107,198
95,199
91,213
84,179
91,196
93,202
87,192
95,217
115,215
93,194
95,207
112,192
105,186
110,191
99,205
90,197
114,229
102,203
93,194
88,208
85,231
91,188
115,190
109,177
104,182
110,214
89,202
93,202
86,203
98,209
97,203
97,215
115,188
108,201
84,194
93,198
108,185
90,195
100,194
109,200
108,204
106,181
91,198
110,209
90,185
94,213
91,206
87,190
80,209
94,200
96,231
97,208
108,200
101,208
93,225
93,195
112,196
104,193
93,206
106,230
101,208
87,218
97,220
121,199
84,184
107,186
99,215
86,190
102,199
103,188
100,216
113,189
105,219
77,238
107,191
99,212
95,212
107,191
108,196
90,209
90,197
91,196
89,192
109,205
91,172
107,208
113,187
88,201
76,219
106,202
104,208
97,198
88,172
93,210
94,210
114,227
86,190
104,192
107,185
100,180
80,202
98,194
117,193
96,198
100,197
129,188
99,206
92,182
99,224
97,197
108,202
97,184
93,198
90,196
108,190
87,220
104,200
107,229
103,206
113,203
98,200
107,200
90,189
93,210
95,236
90,227
113,215
99,174
108,199
119,177
92,175
90,203
104,206
103,224
100,212
92,204
111,197
98,210
83,195
83,185
102,206
82,192
96,196
114,201
94,185
76,214
105,218
93,187
121,200
106,196
104,207
93,231
102,198
78,202
111,205
94,202
105,209
101,203
94,203
86,188
102,213
89,203
105,209
105,199
117,180
103,206
98,180
121,176
104,195
100,197
101,194
96,215
102,216
107,191
105,207
98,194
132,191
99,188
104,207
104,187
113,198
77,182
92,216
114,217
111,200
98,170
88,213
100,196
100,217
121,179
101,193
105,231
93,196
113,207
92,211
95,191
98,200
98,203
91,214
97,211
100,207
91,209
122,185
103,191
96,181
98,212
111,200
102,213
95,194
111,195
108,194
101,189
107,227
88,205
99,223
123,195
112,210
111,198
126,195
86,224
91,176
87,204
105,196
102,203
88,197
95,215
112,215
118,183
91,200
93,223
113,212
94,182
101,212
99,200
110,200
84,190
95,181
103,200
104,182
97,201
92,184
92,197
99,206
98,204
94,209
96,207
96,198
90,214
110,194
98,193
112,181
95,209
121,192
104,201
101,220
128,198
95,205
92,218
105,193
98,196
101,213
117,197
101,185
92,198
85,174
101,218
110,196
92,188
102,215
97,182
98,184
91,200
108,216
114,187
100,176
100,195
97,186
100,208
104,200
90,212
92,203
96,199
101,207
91,190
89,222
108,206
99,210
103,192
107,176
81,210
99,190
91,208
108,203
109,215
87,203
100,209
100,202
90,198
106,175
100,193
86,182
93,184
113,183
96,157
110,193
92,194
91,200
107,188
92,197
106,203
107,184
101,188
85,212
97,185
98,205
81,209
76,187
90,176
113,212
104,194
131,208
104,229
112,197
90,201
103,193
108,189
109,209
114,190
99,188
91,208
113,211
88,202
77,198
113,229
107,210
114,205
96,197
101,179
104,192
107,206
108,205
112,193
79,204
109,197
100,199
103,202
89,199
100,203
87,243
106,198
100,215
91,192
86,215
84,193
89,177
100,198
88,202
101,201
93,221
87,212
104,181
108,167
103,209
88,206
86,214
111,237
90,208
88,191
95,219
96,199
106,185
93,212
85,159
113,219
93,223
92,209
90,192
107,196
99,196
94,190
108,220
100,219
107,231
113,219
94,210
101,196
110,227
101,197
76,195
104,210
101,210
107,195
127,196
94,220
112,206
90,193
98,208
95,200
98,176
115,191
97,202
91,203
88,173
87,234
94,195
101,192
98,184
117,193
101,208
76,201
96,190
109,190
120,202
106,204
83,205
111,181
103,178
116,201
98,204
90,196
96,199
78,183
76,169
97,193
99,177
98,173
95,223
104,222
76,213
104,177
104,182
100,188
91,194
94,197
101,196
101,226
106,179
104,171
106,189
87,218
110,174
108,205
97,205
108,217
104,208
90,183
112,208
95,203
112,167
113,196
101,194
112,213
104,213
99,173
112,197
87,205
105,180
112,210
120,200
93,207
104,214
106,202
119,215
76,206
93,203
108,200
101,190
97,218
113,199
104,203
87,196
92,203
110,221
103,194
98,209
98,182
89,184
114,199
102,212
110,177
89,201
92,190
94,192
94,221
105,210
120,200
94,195
100,195
119,167
108,211
99,198
96,182
109,191
109,189
84,181
92,188
101,177
89,219
98,206
108,194
88,218
93,230
105,188
126,176
94,198
90,197
97,211
107,208
106,198
81,215
115,180
90,212
103,185
89,187
115,214
104,192
92,193
95,189
93,204
116,169
109,200
95,231
106,217
92,184
98,177
101,183
112,188
75,196
83,182
111,214
103,218
100,194
97,196
105,199
94,215
84,197
101,187
99,218
108,195
104,191
107,202
102,207
88,196
97,194
80,193
117,190
108,203
116,214
105,208
90,210
86,198
100,233
89,199
108,206
123,203
106,194
103,185
111,213
87,197
83,193
86,205
99,189
87,184
106,201
89,202
106,198
106,230
99,185
88,208
94,207
97,177
114,176
114,193
92,179
99,208
101,199
100,192
108,202
88,211
114,193
113,180
80,182
122,187
99,215
76,209
91,210
108,188
93,228
100,190
87,182
119,203
87,208
90,207
114,226
125,186
97,208
126,216
110,198
103,213
101,196
119,195
99,202
88,188
84,214
116,205
109,205
98,204
91,199
86,196
101,187
108,191
120,185
98,173
109,213
95,195
83,216
101,205
97,237
117,202
101,205
100,192
105,193
108,195
106,186
86,188
105,190
108,209
104,185
100,180
115,210
94,198
98,199
95,208
110,189
94,182
107,192
87,197
100,188
114,213
94,228
83,212
94,218
112,208
110,201
122,193
85,177
95,195
102,209
94,206
100,190
108,204
88,202
112,202
83,177
113,189
97,211
101,199
118,186
113,199
73,200
86,186
96,195
126,228
100,176
108,223
91,214
94,206
101,215
98,195
102,201
91,213
97,184
112,179
106,197
95,185
107,226
99,197
94,198
100,180
98,178
90,199
111,206
95,209
94,189
82,178
106,183
110,201
96,212
95,197
95,197
100,183
94,198
90,206
118,193
98,192
87,195
96,188
88,191
107,210
114,210
100,185
85,200
117,217
99,224
103,168
85,173
115,187
87,207
84,199
111,209
94,195
100,211
88,192
106,202
119,200
106,205
95,217
104,216
112,201
85,199
95,193
98,215
97,193
87,211
107,204
89,204
101,227
107,191
109,215
90,197
105,206
88,193
102,196
114,205
85,201
111,192
108,223
79,218
106,200
88,223
105,196
118,199
113,232
92,220
115,186
89,188
89,211
85,179
106,211
90,226
96,205
111,165
91,212
91,207
93,231
98,243
98,223
90,225
81,198
110,197
91,181
105,203
107,212
91,210
88,191
102,177
114,205
76,186
114,185
91,182
97,195
76,172
92,192
113,182
105,200
91,190
95,210
104,199
101,191
94,223
106,197
100,211
98,216
99,174
87,199
100,203
106,193
101,187
106,215
96,221
107,184
95,163
92,222
102,200
106,200
96,192
96,214
135,197
114,189
102,204
104,191
109,183
104,182
104,195
103,203
118,215
108,209
94,214
119,212
102,171
92,196
107,203
88,210
100,206
111,218
106,195
97,182
77,190
91,172
109,204
108,202
104,249
114,210
99,222
111,204
82,210
102,198
109,192
105,189
113,194
115,214
98,179
85,201
89,214
100,194
101,208
112,215
98,172
110,176
90,204
91,214
106,185
103,221
104,204
98,166
98,200
95,201
94,182
92,202
110,210
110,191
98,187
116,170
109,225
92,190
89,220
96,191
94,193
98,213
107,183
99,215
92,188
105,202
101,196
89,204
106,224
104,208
102,216
107,184
125,228
107,213
93,209
99,164
101,182
89,198
85,217
93,176
105,199
90,197
109,210
96,182
91,200
95,212
101,215
107,214
114,187
109,224
116,208
90,192
91,202
107,211
94,214
111,197
105,231
105,185
104,222
105,192
102,213
100,179
96,226
86,193
102,175
93,183
120,197
100,194
94,213
91,186
92,188
89,212
106,205
111,217
102,197
116,178
111,194
109,195
103,181
99,172
88,201
114,190
111,212
113,224
107,211
122,203
99,205
97,220
100,220
92,193
109,186
91,207
112,183
92,179
94,190
115,214
97,209
104,181
126,207
113,201
105,237
